Date,Open,High,Low,Close,Adj Close,Volume
14-06-2013,331,334.225006,329.649994,332.524994,312.730743,7482606
17-06-2013,332.799988,334.600006,328.674988,333.674988,313.812256,6535454
18-06-2013,334,334,327.5,328.725006,309.156921,6223284
19-06-2013,328.049988,333.299988,326.424988,332.600006,312.80127,4823478
20-06-2013,329.424988,329.424988,317.299988,318.299988,299.352478,7569022
21-06-2013,318.399994,321.274994,315.049988,317.625,298.717682,8949922
24-06-2013,315.899994,316.924988,311.875,312.674988,294.062317,5384026
25-06-2013,313,323.200012,311.200012,317,298.129883,9343216
26-06-2013,315.75,318.825012,310,311.424988,292.886749,5238010
27-06-2013,317,326.350006,311.174988,323.25,304.007874,13501780
28-06-2013,324.75,336.600006,324.549988,334.75,314.823303,10541340
01-07-2013,334.5,337,332.325012,334.375,314.470612,4919342
02-07-2013,334.350006,334.375,327.149994,328.274994,308.733673,4591576
03-07-2013,327,327.350006,321.799988,325.325012,305.95929,6693130
04-07-2013,326.899994,328.725006,322.850006,327.575012,308.075409,4795530
05-07-2013,330.049988,336.375,329.25,333.875,314.000336,4771748
08-07-2013,332,333.725006,326.375,330.225006,310.567688,3584648
09-07-2013,331.100006,336.875,331.100006,335.149994,315.199463,3520096
10-07-2013,335.125,335.950012,328.075012,329.649994,310.026855,3569290
11-07-2013,333.5,343.350006,333.024994,341.625,321.289032,5299784
12-07-2013,343.5,348.850006,340.899994,347.875,327.166992,7817426
15-07-2013,345.5,349.024994,342,347.725006,327.02594,4255944
16-07-2013,339.5,342.25,334.975006,339.350006,319.149475,5823692
17-07-2013,338.899994,340.399994,323.950012,331.450012,311.719727,11316994
18-07-2013,334.950012,344.25,328.475006,342.049988,321.688751,6831940
19-07-2013,344.024994,345.975006,336.575012,340,319.760803,6229210
22-07-2013,338,343.5,338,341.024994,320.724731,3230216
23-07-2013,343.950012,345,340.524994,341.799988,321.453613,3707392
24-07-2013,337,338,326.75,329.975006,310.33252,7314374
25-07-2013,330.325012,333,325.075012,326.924988,307.464081,8133628
26-07-2013,328,328.125,319,322.049988,302.879272,4678246
29-07-2013,321.5,321.5,314.825012,316.25,297.42453,7461112
30-07-2013,315.375,317.5,310.049988,312.674988,294.062317,7345542
31-07-2013,310.5,310.899994,303.450012,304.875,286.726685,13412260
01-08-2013,306.950012,318.899994,306.200012,316.100006,297.283508,11723304
02-08-2013,315,317.399994,313.424988,315.625,296.836761,10007924
05-08-2013,315.774994,317.725006,307.5,316.350006,297.518555,6799186
